"0","RefManageR::NoCite(myBib,1:5)"
"0","RefManageR::PrintBibliography(myBib)"
"1","Fadul, T. et al. (2011). _An Empirical Study to Improve the Scientific Foundation of Forensic Firearm and Tool Mark
Identification Utilizing 10 Consecutively Manufactured Slides_.

Hofmann, H. et al. (2020). _x3ptools: Tools for Working with 3D Surface Measurements_. R package version 0.0.3.

Peng, R. D. (2011). “Reproducible Research in Computational Science”. In: _Science_ 334.6060, pp. 1226-1227.

Song, J. (2013). “Proposed â€œNIST Ballistics Identification System (NBIS)â€ Based on 3D Topography Measurements on
Correlation Cells”. In: _American Firearm and Tool Mark Examiners Journal_ 45.2, p. 11.

Tong, M. et al. (2015). “An Improved Algorithm of Congruent Matching Cells (CMC) Method for Firearm Evidence
Identifications”. In: _Journal of Research of the National Institute of Standards and Technology_ 120, p. 102. DOI:
[10.6028/jres.120.008](https://doi.org/10.6028%2Fjres.120.008).
"
